t,PPI_mean
2020-03-09,
2020-03-11,
2020-03-12,
2020-03-14,
2020-03-16,
2020-03-17,
2020-03-19,
2020-03-21,
2020-03-22,
2020-03-24,
2020-03-26,
2020-03-27,
2020-03-29,
2020-03-31,
2020-04-01,
2020-04-03,
2020-04-05,
2020-04-06,
2020-04-08,
2020-04-10,
2020-04-11,
2020-04-13,
2020-04-15,
2020-04-16,
2020-04-18,
2020-04-20,
2020-04-21,
2020-04-23,
2020-04-25,
2020-04-26,
2020-04-28,
2020-04-30,
2020-05-01,
2020-05-03,
2020-05-05,
2020-05-06,
2020-05-08,
2020-05-10,
2020-05-11,
2020-05-13,
2020-05-15,
2020-05-16,
2020-05-18,
2020-05-20,
2020-05-21,
2020-05-23,
2020-05-25,
2020-05-26,
2020-05-28,
2020-05-30,
2020-05-31,
2020-06-02,
2020-06-04,
2020-06-05,
2020-06-07,
2020-06-09,
2020-06-10,
2020-06-12,0.1217918
2020-06-14,0.11638678
2020-06-15,
2020-06-17,0.08201239
2020-06-19,0.22762972
2020-06-20,
2020-06-22,0.10087025
2020-06-24,
2020-06-25,
2020-06-27,
2020-06-29,
2020-06-30,
2020-07-02,
2020-07-04,
2020-07-05,
2020-07-07,
2020-07-09,
2020-07-10,
2020-07-12,
2020-07-14,
2020-07-15,
2020-07-17,0.27556446
2020-07-19,
2020-07-20,
2020-07-22,
2020-07-24,
2020-07-25,
2020-07-27,0.24049704
2020-07-29,
2020-07-30,
2020-08-01,
2020-08-03,
2020-08-04,
2020-08-06,
2020-08-08,
2020-08-09,
2020-08-11,
2020-08-13,
2020-08-14,
2020-08-16,
2020-08-18,
2020-08-19,0.12496116
2020-08-21,
2020-08-23,
2020-08-24,
2020-08-26,
2020-08-28,
2020-08-29,
2020-08-31,
2020-09-02,0.11829339
2020-09-03,0.10792727
2020-09-05,
2020-09-07,
2020-09-08,
2020-09-10,
2020-09-12,
2020-09-13,
2020-09-15,0.0
2020-09-17,
2020-09-18,
2020-09-20,
2020-09-22,
2020-09-23,
2020-09-25,
2020-09-27,
2020-09-28,
2020-09-30,
2020-10-02,
2020-10-03,
2020-10-07,
2020-10-08,
2020-10-10,
2020-10-12,
2020-10-13,
2020-10-15,
2020-10-17,
2020-10-18,
2020-10-20,
2020-10-22,
2020-10-23,
2020-10-25,
2020-10-27,
2020-10-28,
2020-10-30,0.03179339
2021-02-04,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-14,
2021-02-15,
2021-02-17,
2021-02-19,
2021-02-20,
2021-02-22,
2021-02-24,
2021-02-25,
2021-02-27,
2021-03-01,
2021-03-02,
2021-03-04,
2021-03-06,
2021-03-07,
2021-03-09,
2021-03-11,
2021-03-12,
2021-03-14,
2021-03-16,
2021-03-17,
2021-03-19,
2021-03-21,
2021-03-22,
2021-03-24,
2021-03-26,
2021-03-27,
2021-03-29,
2021-03-31,
2021-04-01,
2021-04-03,
2021-04-05,
2021-04-06,
2021-04-08,
2021-04-10,
2021-04-11,
2021-04-13,
2021-04-15,
2021-04-16,
2021-04-18,
2021-04-20,
2021-04-21,
2021-04-23,
2021-04-25,
2021-04-26,
2021-04-28,
2021-04-30,
2021-05-01,
2021-05-03,
2021-05-05,
2021-05-06,
2021-05-08,
2021-05-10,
2021-05-11,
2021-05-13,
2021-05-15,
2021-05-16,
2021-05-18,
2021-05-20,
2021-05-21,
2021-05-23,
2021-05-25,
2021-05-26,
2021-05-28,
2021-05-30,
2021-05-31,
2021-06-02,
2021-06-04,0.0574876
2021-06-05,
2021-06-07,0.06380165
2021-06-09,
2021-06-10,0.0010091953
2021-06-12,
2021-06-14,
2021-06-15,
2021-06-17,
2021-06-19,
2021-06-20,
2021-06-22,
2021-06-24,
2021-06-25,
2021-06-27,
2021-06-29,0.18895979
2021-06-30,
2021-07-02,0.09640165
2021-07-04,0.10634792
2021-07-05,0.098343804
2021-07-07,
2021-07-09,
2021-07-10,0.22233966
2021-07-12,
2021-07-14,
2021-07-15,
2021-07-17,
2021-07-19,
2021-07-20,
2021-07-22,
2021-07-24,
2021-07-25,
2021-07-27,
2021-07-29,
2021-07-30,
2021-08-01,
2021-08-03,
2021-08-04,
2021-08-06,
2021-08-08,
2021-08-09,
2021-08-11,
2021-08-13,
2021-08-14,
2021-08-16,
2021-08-18,
2021-08-19,
2021-08-21,
2021-08-23,
2021-08-24,
2021-08-26,
2021-08-28,
2021-08-29,
2021-08-31,
2021-09-02,
2021-09-03,
2021-09-05,
2021-09-07,
2021-09-08,
2021-09-10,0.11168017
2021-09-12,
2021-09-13,
2021-09-15,
2021-09-17,
2021-09-18,
2021-09-20,0.22611922
2021-09-22,
2021-09-23,
2021-09-25,
2021-09-27,0.07459999
2021-09-28,
2021-09-30,
2021-10-02,
2021-10-03,
2021-10-05,
2021-10-07,
2021-10-08,
2021-10-10,
2021-10-12,
2021-10-13,
2021-10-15,
2021-10-17,
2021-10-18,
2021-10-20,
2021-10-22,
2021-10-23,
2021-10-25,
2021-10-27,
2021-10-28,
2021-10-30,
2021-11-01,
2021-11-04,
2021-11-07,
2021-11-11,
2022-02-02,
2022-02-05,
2022-02-09,
2022-02-12,
2022-02-14,
2022-02-15,
2022-02-17,
2022-02-19,
2022-02-20,
2022-02-22,
2022-02-24,
2022-02-25,
2022-02-27,
2022-03-01,
2022-03-02,
2022-03-04,
2022-03-06,
2022-03-07,
2022-03-09,
2022-03-11,
2022-03-12,
2022-03-14,
2022-03-16,
2022-03-17,
2022-03-19,
2022-03-21,
2022-03-22,
2022-03-24,
2022-03-26,
2022-03-27,
2022-03-29,
2022-03-31,
2022-04-01,
2022-04-03,
2022-04-05,
2022-04-06,
2022-04-08,
2022-04-10,
2022-04-11,
2022-04-13,
2022-04-15,
2022-04-16,
2022-04-18,
2022-04-20,
2022-04-21,
2022-04-23,
2022-04-25,
2022-04-26,
2022-04-28,
2022-04-30,
2022-05-01,
2022-05-03,
2022-05-05,
2022-05-06,
2022-05-08,
2022-05-10,
2022-05-11,
2022-05-13,
2022-05-15,
2022-05-16,
2022-05-18,
2022-05-20,
2022-05-21,
2022-05-23,0.15008841
2022-05-25,0.07294285
2022-05-26,0.1088752
2022-05-28,
2022-05-30,0.11000248
2022-05-31,
2022-06-02,
2022-06-04,
2022-06-05,
2022-06-07,0.14146292
2022-06-09,
2022-06-10,0.10728429
2022-06-12,
2022-06-14,
2022-06-15,
2022-06-17,
2022-06-19,
2022-06-20,
2022-06-22,
2022-06-24,
2022-06-25,
2022-06-27,
2022-06-29,0.14884876
2022-06-30,
2022-07-02,0.16710082
2022-07-04,
2022-07-05,
2022-07-07,
2022-07-09,
2022-07-10,
2022-07-12,0.19714455
2022-07-14,
2022-07-15,
2022-07-17,
2022-07-19,
2022-07-20,
2022-07-22,
2022-07-24,
2022-07-25,
2022-07-27,
2022-07-29,
2022-07-30,
2022-08-01,
2022-08-03,
2022-08-04,
2022-08-06,
2022-08-08,
2022-08-09,
2022-08-11,
2022-08-13,0.29343495
2022-08-14,
2022-08-16,
2022-08-18,
2022-08-19,
2022-08-21,
2022-08-23,0.21236056
2022-08-24,
2022-08-26,0.11817024
2022-08-28,0.19509836
2022-08-29,
2022-08-31,
2022-09-02,
2022-09-03,
2022-09-05,
2022-09-07,
2022-09-08,0.035356194
2022-09-10,0.15549076
2022-09-12,
2022-09-13,
2022-09-15,
2022-09-17,
2022-09-18,
2022-09-20,
2022-09-22,0.107579336
2022-09-23,
2022-09-25,0.12983555
2022-09-27,
2022-09-28,
2022-09-30,
2022-10-02,
2022-10-03,
2022-10-05,
2022-10-07,0.081179336
2022-10-08,
2022-10-10,
2022-10-12,
2022-10-13,
2022-10-15,
2022-10-17,
2022-10-18,
2022-10-20,
2022-10-22,
2022-10-23,0.09253637
2022-10-25,0.0
2022-10-27,
2022-10-28,
2022-10-30,0.101912394
2022-11-01,
2022-11-02,
2022-11-06,
2022-11-09,
2023-02-04,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-14,
2023-02-15,
2023-02-17,
2023-02-19,
2023-02-20,
2023-02-22,
2023-02-24,
2023-02-25,
2023-02-27,
2023-03-01,
2023-03-02,
2023-03-04,
2023-03-06,
2023-03-07,
2023-03-09,
2023-03-11,
2023-03-12,
2023-03-14,
2023-03-16,
2023-03-17,
2023-03-19,
2023-03-21,
2023-03-22,
2023-03-24,
2023-03-26,
2023-03-27,
2023-03-29,
2023-03-31,
2023-04-01,
2023-04-03,
2023-04-05,
2023-04-06,
2023-04-08,
2023-04-10,
2023-04-11,
2023-04-13,
2023-04-15,
2023-04-16,
2023-04-18,
2023-04-20,
2023-04-21,
2023-04-23,
2023-04-25,
2023-04-26,
2023-04-28,
2023-04-30,
2023-05-01,
2023-05-03,
2023-05-05,
2023-05-06,
2023-05-08,
2023-05-10,
2023-05-11,
2023-05-13,
2023-05-15,0.13106942
2023-05-16,0.15058926
2023-05-18,
2023-05-20,
2023-05-21,0.12633388
2023-05-23,
2023-05-25,0.23228063
2023-05-26,
2023-05-28,
2023-05-30,
2023-05-31,
2023-06-02,
2023-06-04,
2023-06-05,
2023-06-07,
2023-06-09,
2023-06-10,
2023-06-12,
2023-06-14,0.19494626
2023-06-15,0.13421735
2023-06-17,
2023-06-19,0.16363718
2023-06-20,
2023-06-22,
2023-06-24,
2023-06-25,0.21509008
2023-06-27,0.2671
2023-06-29,0.223581
2023-06-30,
2023-07-02,
2023-07-04,
2023-07-05,
2023-07-07,
2023-07-09,0.24310577
2023-07-10,0.22091404
2023-07-12,
2023-07-14,
2023-07-15,
2023-07-17,
2023-07-19,
2023-07-20,
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-29,
2023-07-30,
2023-08-01,
2023-08-03,
2023-08-04,
2023-08-06,
2023-08-08,0.15853469
2023-08-09,
2023-08-11,
2023-08-13,
2023-08-14,
2023-08-16,
2023-08-18,
2023-08-19,
2023-08-21,0.086872734
2023-08-23,
2023-08-24,
2023-08-26,
2023-08-28,0.17659524
2023-08-29,
2023-08-31,
2023-09-02,
2023-09-03,
2023-09-05,
2023-09-07,
2023-09-08,0.106538005
2023-09-10,
2023-09-12,
2023-09-13,
2023-09-15,0.19799325
2023-09-17,
2023-09-18,
2023-09-20,
2023-09-22,
2023-09-23,
2023-09-25,
2023-09-27,
2023-09-28,
2023-09-30,
2023-10-02,
2023-10-03,
2023-10-05,
2023-10-07,
2023-10-08,
2023-10-10,
2023-10-12,
2023-10-13,
2023-10-15,
2023-10-17,
2023-10-18,
2023-10-20,
2023-10-22,
2023-10-23,
2023-10-25,
2023-10-27,
2023-10-28,
2023-10-30,
2023-11-01,
2023-11-04,
2023-11-07,
2023-11-11,
2024-02-02,
2024-02-05,0.0
2024-02-09,
2024-02-12,
2024-02-14,
2024-02-15,
2024-02-17,
2024-02-19,
2024-02-20,
2024-02-22,
2024-02-24,
2024-02-25,
2024-02-27,
2024-02-29,
2024-03-01,
2024-03-03,
2024-03-05,
2024-03-06,
2024-03-08,
2024-03-10,
2024-03-11,
2024-03-13,
2024-03-15,
2024-03-16,
2024-03-18,
2024-03-20,
2024-03-21,
2024-03-23,
2024-03-25,
2024-03-26,
2024-03-28,
2024-03-30,
2024-03-31,
2024-04-02,
2024-04-04,
2024-04-05,
2024-04-07,
2024-04-09,
2024-04-10,
2024-04-12,
2024-04-14,
2024-04-15,
2024-04-17,
2024-04-19,
2024-04-20,
2024-04-22,
2024-04-24,
2024-04-25,
2024-04-27,
2024-04-29,
2024-04-30,
2024-05-02,
2024-05-04,
2024-05-05,
2024-05-07,0.0
2024-05-09,
2024-05-10,
2024-05-14,
2024-05-15,
2024-05-17,
2024-05-19,
2024-05-22,
2024-05-24,
2024-05-25,
2024-05-27,
2024-05-29,
2024-05-30,0.09054876
2024-06-01,
2024-06-03,0.17839092
2024-06-04,
2024-06-06,
2024-06-08,0.18876278
2024-06-09,
2024-06-11,
2024-06-13,
2024-06-14,
2024-06-16,
2024-06-18,
2024-06-19,
2024-06-21,
2024-06-23,0.21042643
2024-06-24,
2024-06-26,
2024-06-28,0.2428165
2024-06-29,
2024-07-01,
2024-07-03,
2024-07-04,
2024-07-06,
2024-07-08,
2024-07-09,
2024-07-11,
2024-07-13,
2024-07-14,0.24047026
2024-07-16,0.31236777
2024-07-18,
2024-07-19,
2024-07-21,0.27522644
2024-07-23,
2024-07-24,0.33278912
2024-07-26,
2024-07-28,
2024-07-29,
2024-07-31,
2024-08-03,0.41618678
2024-08-05,0.3137063
2024-08-07,0.330943
2024-08-08,0.20961818
2024-08-10,0.3187644
2024-08-12,
2024-08-13,0.19960247
2024-08-15,0.3417267
2024-08-17,0.07826142
2024-08-18,0.34312603
2024-08-20,0.24713387
2024-08-22,
2024-08-23,0.17773223
2024-08-25,
2024-08-27,
2024-08-28,
2024-08-30,
2024-09-02,
2024-09-04,
2024-09-06,0.20660827
2024-09-07,
2024-09-09,
2024-09-11,
2024-09-12,
2024-09-14,
2024-09-16,0.17913139
2024-09-17,
2024-09-19,
2024-09-21,
2024-09-22,0.44046196
2024-09-24,
2024-09-26,
2024-09-27,
2024-09-29,0.3326991
2024-10-01,0.13625869
2024-10-02,
2024-10-04,
2024-10-07,0.10928347
2024-10-09,
2024-10-11,
2024-10-12,0.08894049
2024-10-14,
2024-10-16,
2024-10-17,
2024-10-19,
2024-10-21,
2024-10-22,0.050657023
2024-10-24,0.04702727
2024-10-26,
2024-10-27,
2024-10-29,0.03627686
2024-10-31,0.1331247
2024-11-01,
2024-11-05,
2024-11-08,
